country,nuts_code,region,infant_mortality,satisfaction_water_quality,uncollected_sewage,sewage_treatment,safety_at_night,money_stolen,assaulted,traffic_deaths,low_achieving_reading_level,low_achieving_maths_science,lower_secondary_only,early_school_leavers,broadband_at_home,digital_skills_above_basic,online_interaction_public_authorities,internet_access,freedom_media,subjective_health_status,cancer_death,heart_death,years_life_lost_pollution,positive_emotions,pollution_no2,pollution_somo35,pollution_pm25,bathing_water_quality,trust_national_government,trust_legal_system,trust_police,voiced_opinion,female_participation,institution_quality,freedom_life_choices,job_opp,teenage_pregnancy,young_people_neet,institutions_corruption,institution_impartiality,tt_immigrants,tt_minorities,tt_lgtb,women_respect,tertiary_education,lifelong_learning,academic_citations,gdp_per_capita_2022
ES,ES30,Comunidad de Madrid,74.22680412371133,55.62806480171663,100.0,98.39907034356752,49.12738965785097,23.891822545520625,78.38840878489995,88.0503144654088,67.10271117212511,54.70682092909004,60.31468531468531,59.89159891598915,90.71698113207549,69.72410641901116,78.0665156752891,90.9924057168822,48.850822418997566,86.99500375793879,85.7326224328594,99.5547860499629,79.90118323991538,62.14857209283724,20.990430095664834,44.988976674501025,67.56674102642071,36.666666666666664,41.50863895091142,49.61488796566945,80.76918610624143,43.616391114047964,84.24197773411905,63.21462945139557,62.420989997314365,28.226642413032852,96.32255819329431,73.4877734877735,46.791330216744576,55.05319148936171,93.02906978496553,94.02604753668716,91.38202467453084,65.19745709593586,75.61983471074379,43.27956989247312,31.197511076711592,26.923076923076923
ES,ES41,Castilla y León,76.28865979381443,70.50237734243181,100.0,88.5307966670244,60.36446683933294,57.721866431548875,46.87100508906001,67.29559748427673,67.10271117212511,54.70682092909004,41.08391608391608,54.74254742547424,83.39622641509432,68.0375153155707,62.40314697818573,83.84303302163576,60.953775623420434,78.4971422350442,76.59952606635072,96.11056146425922,92.58321761483528,65.50802344038269,68.59436616038897,55.60468810429167,83.76078432242124,40.02525252525254,37.36952932649345,46.797420688267984,76.94583655221638,39.19967330008663,69.01452860850365,38.69104908565928,55.946160623482584,29.989284182648813,95.27349269839334,74.38867438867439,60.83722906927326,5.965045592705169,80.9100799903396,88.0487744948995,84.37952726200906,70.83159156441954,54.132231404958674,38.70967741935483,14.579547930408053,16.63685152057245
ES,ES42,Castilla-La Mancha,69.0721649484536,70.50237734243181,100.0,75.2553190755131,60.36446683933294,57.721866431548875,46.87100508906001,67.9245283018868,67.10271117212511,54.70682092909004,22.55244755244756,39.02439024390243,78.98113207547173,67.02034439236178,58.2071760638932,83.84303302163576,60.953775623420434,80.62637498585387,80.49960505529226,96.40737076428395,81.00892963920829,65.50802344038269,62.90917320498265,38.86172834479061,68.94050582679122,67.74691358024687,37.36952932649345,46.797420688267984,76.94583655221638,39.19967330008663,77.37691254390653,60.1154956689124,55.946160623482584,29.989284182648813,92.79650379635676,68.72586872586872,47.38631534211644,41.79331306990883,80.9100799903396,88.0487744948995,84.37952726200906,70.83159156441954,36.776859504132226,33.064516129032256,8.4615085753795,12.701252236135957
ES,ES43,Extremadura,84.5360824742268,70.50237734243181,100.0,88.5057007691098,60.36446683933294,57.721866431548875,46.87100508906001,76.1006289308176,67.10271117212511,54.70682092909004,18.181818181818187,47.28997289972899,79.43396226415092,67.124669615255,63.39253784718084,83.84303302163576,60.953775623420434,85.4076332454832,74.95063191153238,93.95251051199604,95.53647284334357,65.50802344038269,72.5968605200338,43.55719953591417,87.51462170646248,27.61904761904759,37.36952932649345,46.797420688267984,76.94583655221638,39.19967330008663,81.78933051231665,46.15976900866217,55.946160623482584,29.989284182648813,92.82219221114006,59.45945945945945,55.88610284742881,20.117781155015198,80.9100799903396,88.0487744948995,84.37952726200906,70.83159156441954,37.809917355371894,40.05376344086021,11.323179350036344,11.538461538461538
ES,ES51,Cataluña,78.35051546391753,53.43201714855112,100.0,56.6236940060627,77.2877921164213,82.83377214223042,66.9428016639286,79.87421383647799,67.10271117212511,54.70682092909004,44.75524475524476,39.295392953929536,88.18867924528304,69.14162392452386,72.57122422219574,88.4562417972477,52.51242542929164,85.47811427637768,76.97472353870458,95.59114518921592,72.79615702051164,62.852925826393566,37.90240496416396,56.56881447600666,57.945649535125725,88.18407960199002,40.506037604182005,51.96316436310424,83.89908622853613,43.414824442328964,84.42843629484088,40.55822906641001,59.41696917097499,35.14677496949542,96.59237146304686,56.4993564993565,51.18997025074372,50.341945288753806,82.94162570423532,86.54562223171365,87.03381203984577,71.00497740814941,64.0495867768595,33.33333333333333,28.911188371608077,21.645796064400717
ES,ES52,Comunitat Valenciana,76.28865979381443,53.43201714855112,100.0,93.7373541333821,77.2877921164213,82.83377214223042,66.9428016639286,82.38993710691824,67.10271117212511,54.70682092909004,31.468531468531467,46.205962059620596,87.99999999999997,69.09815508165164,71.56991298128503,88.4562417972477,52.51242542929164,78.5076275335943,73.0943917851501,92.17165471184764,83.73497449501465,62.852925826393566,60.94711416534706,44.9265741006212,72.24496006069378,88.05758313057582,40.506037604182005,51.96316436310424,83.89908622853613,43.414824442328964,87.54737949236964,50.24061597690086,59.41696917097499,35.14677496949542,94.59811621677635,67.95366795366796,53.63365915852102,45.76367781155015,82.94162570423532,86.54562223171365,87.03381203984577,71.00497740814941,49.17355371900826,43.5483870967742,20.752267035902005,14.400715563506262
ES,ES53,Illes Balears,76.28865979381443,53.43201714855112,100.0,84.0309423041523,77.2877921164213,82.83377214223042,66.9428016639286,75.47169811320755,67.10271117212511,54.70682092909004,35.31468531468532,31.436314363143623,89.69811320754715,69.48937466750125,70.93813326975803,88.4562417972477,52.51242542929164,88.18515580761476,79.44312796208531,96.38263665594855,85.19818418026796,62.852925826393566,70.39999665962446,43.75551058603795,74.27009339971156,74.57824316463055,40.506037604182005,51.96316436310424,83.89908622853613,43.414824442328964,84.09976357763641,52.76227141482193,59.41696917097499,35.14677496949542,95.49907569000739,55.98455598455599,56.60858478538036,41.48936170212767,82.94162570423532,86.54562223171365,87.03381203984577,71.00497740814941,41.32231404958678,34.40860215053763,9.627775611800866,18.962432915921287
ES,ES61,Andalucía,69.0721649484536,60.794718612353044,96.05199463683722,53.0475774690238,61.65359029308827,38.45614453887278,78.17024809403796,77.35849056603774,67.10271117212511,54.70682092909004,26.223776223776227,31.571815718157183,79.13207547169812,67.05511946665952,67.20705686017405,85.24443442416462,57.54431170688472,81.79658280297653,75.72077409162718,90.767994063814,81.32736281762723,68.27780306386148,61.11898911464454,30.08712900283112,69.21192587240745,93.00029472443266,31.18812418177598,56.168689393864085,67.0670911180202,38.519459860326265,84.31895603900422,46.66025024061597,54.35577140442264,29.83010940304141,91.85214469575357,57.52895752895753,60.96472588185295,24.18313069908815,86.11562839529819,95.23345171862313,90.27230131183084,75.72134558064718,44.00826446280991,36.55913978494623,17.24304012911728,11.359570661896242
ES,ES62,Región de Murcia,71.1340206185567,60.794718612353044,100.0,99.8957306204685,61.65359029308827,38.45614453887278,78.17024809403796,79.87421383647799,67.10271117212511,54.70682092909004,20.454545454545453,31.707317073170742,88.41509433962267,69.19378653597057,65.01370842770295,85.24443442416462,57.54431170688472,78.95151524143664,79.50236966824644,93.87830818698986,83.225729064306,68.27780306386148,64.05712188778196,37.0664803225476,71.64817227598024,98.74338624338623,31.18812418177598,56.168689393864085,67.0670911180202,38.519459860326265,90.39511023793924,59.98075072184792,54.35577140442264,29.83010940304141,90.52476265170613,66.66666666666666,51.40246493837654,48.65121580547113,86.11562839529819,95.23345171862313,90.27230131183084,75.72134558064718,36.36363636363637,35.21505376344086,16.789610475341558,13.237924865831843
ES,ES63,Ciudad de Ceuta,56.70103092783505,60.794718612353044,100.0,100.0,61.65359029308827,38.45614453887278,78.17024809403796,100.0,67.10271117212511,54.70682092909004,7.342657342657347,22.289972899728994,71.7358490566038,65.3511408260701,71.98712599833115,85.24443442416462,57.54431170688472,89.34777044382359,68.75,89.81573089290131,90.67546858119358,68.27780306386148,49.48568481526112,40.97793102382631,81.34157149368416,100.0,31.18812418177598,56.168689393864085,67.0670911180202,38.519459860326265,75.57803190774527,54.19917341334994,54.35577140442264,29.83010940304141,91.7872861050511,61.13256113256113,50.9849753756156,41.36420525657072,86.11562839529819,95.23345171862313,90.27230131183084,75.72134558064718,18.801652892561982,37.634408602150536,1.2309052928780406,13.059033989266547
ES,ES64,Ciudad de Melilla,55.6701030927835,60.794718612353044,100.0,100.0,61.65359029308827,38.45614453887278,78.17024809403796,92.45283018867924,67.10271117212511,54.70682092909004,29.895104895104893,33.6720867208672,94.7924528301887,70.66303342505012,85.02801287400169,85.24443442416462,57.54431170688472,92.03633567486288,68.84873617693523,95.6900816225575,82.63941066276459,68.27780306386148,61.46664418600048,31.342589457260544,70.62781446359035,89.44444444444444,31.18812418177598,56.168689393864085,67.0670911180202,38.519459860326265,75.57803190774527,54.19917341334994,54.35577140442264,29.83010940304141,97.10258283496572,42.34234234234234,50.9849753756156,41.36420525657072,86.11562839529819,95.23345171862313,90.27230131183084,75.72134558064718,48.76033057851239,43.27956989247312,2.7573501835219014,11.001788908765652
ES,ES70,Canarias,71.1340206185567,61.428409340819755,99.92850695852356,68.2293750448943,69.19875491163565,38.710617885987155,75.54564721739598,83.01886792452831,67.10271117212511,54.70682092909004,39.33566433566433,49.322493224932245,87.54716981132077,68.99382985875842,71.25998331147932,85.68938194371678,55.64176891425767,78.94140413150102,75.55292259083728,91.29359386594113,84.54786013482627,73.23415276022496,59.69932523152656,56.09689494014401,73.36125202508482,97.0266040688576,32.151534178645754,45.138028239903406,74.55851368272955,48.739804203503766,81.12545607634011,48.91241578440808,61.64098338797839,33.67428937927556,96.66386608548352,48.77734877734878,57.09732256693582,52.45060790273557,91.66057969749504,89.27332086513533,92.4038070604028,65.22609614177182,47.933884297520656,37.096774193548384,7.885378202100585,12.432915921288014
FI,FI19,Länsi-Suomi,81.44329896907216,93.26428202857204,100.0,100.0,81.35543574126875,43.13616753884968,95.03520068594682,66.0377358490566,93.0919637292437,84.35567911698989,84.79020979020979,72.89972899728997,83.54716981132076,90.54509695913413,94.73119561330316,97.64164037666781,89.6330563383821,74.74805370696227,90.49170616113744,87.90502102399209,99.20264533537038,65.55618507817408,79.34143481745734,96.42058616996614,94.98496670647829,85.55555555555556,86.37255264185671,91.87461882483268,94.81891609100857,33.50050855813506,93.7639345709807,77.20885466794995,99.20851671442642,78.63209820246503,96.617902344664,76.19047619047619,11.283467913302147,74.82902735562311,83.63379779475872,92.04015823780696,86.33312327958264,95.39328422879696,55.78512396694215,63.70967741935485,24.580111579774872,30.858676207513415
FI,FI1B,Helsinki-Uusimaa,85.56701030927834,92.59107536446788,100.0,100.0,88.64276488529397,39.2592806588259,93.85430005438664,84.90566037735849,93.0919637292437,84.35567911698989,82.86713286713287,75.33875338753387,91.8490566037736,92.9746663890103,98.676838717368,99.05884424071894,94.9267832820195,89.37785429048652,93.67101105845182,89.2035617116003,96.69788323265907,83.22664271633373,70.85712585495834,97.26880850744607,88.99425508660829,74.41077441077445,100.0,90.5012071940222,98.12850998172549,31.914280365938403,98.69813241176882,79.2492781520693,93.14399632413213,86.8838687696348,97.37640087734324,84.94208494208495,11.835954101147465,74.24012158054713,85.37132171022593,91.41517235156356,92.69757472938332,100.0,76.03305785123965,72.04301075268816,52.56063024594559,47.31663685152057
FI,FI1C,Etelä-Suomi,70.10309278350515,95.16952323384656,100.0,100.0,82.1529476222608,35.60403938663376,78.51004955758555,74.21383647798743,93.0919637292437,84.35567911698989,81.11888111888112,68.15718157181571,79.28301886792454,89.29718175197038,90.85707474073193,95.26702375355096,97.91430710920399,80.62917086134341,89.80055292259084,85.42542666336878,98.20910098486281,81.92656956207455,76.98929074071114,93.21290050152868,91.52659359213636,90.40404040404039,95.04974966710957,88.32300323662363,96.66731368725051,36.93890070863811,88.93388396615994,76.669874879692,100.0,71.41541730124463,96.27575602419097,77.86357786357786,9.201019974500639,78.13449848024317,84.72550419169919,85.24161799703501,84.86444158808965,94.14900011813762,48.76033057851239,61.827956989247305,27.33352988036602,30.41144901610018
FI,FI1D,Pohjois- ja Itä-Suomi,85.56701030927834,92.07640776123269,100.0,100.0,96.13274692332111,81.55326350427914,96.2974325900409,69.81132075471697,93.0919637292437,84.35567911698989,85.4895104895105,70.32520325203252,74.41509433962264,87.87257058627037,90.18953391345812,88.31359964722567,97.52097821049105,74.17070482522466,93.88823064770932,81.42468464011873,99.49046006029002,96.49304653085608,83.28049681821432,100.0,96.17612934676177,97.25829725829726,89.87999428613801,92.82446352140194,100.0,38.3873623725185,88.15760750927741,87.98845043310875,99.60953521217152,63.61585430083186,94.22656575507382,73.4877734877735,7.501062473438168,82.1808510638298,75.95824860825044,79.63757767855152,80.88966981874323,95.09019092737786,50.6198347107438,60.75268817204301,30.175550681685504,29.516994633273704
FI,FI20,Åland,100.0,93.2753220970298,100.0,100.0,87.07097379303619,49.88818777214711,90.92424572198998,79.24528301886792,93.0919637292437,84.35567911698989,73.77622377622377,71.68021680216802,82.27358490566041,90.1723789215963,93.6136607462153,95.07027700454084,94.99878123502414,79.73144592100422,77.21169036334913,93.81028938906752,100.0,81.80061097185963,100.0,89.25188486856531,98.68765430431219,100.0,92.82557414877607,90.8808231942201,97.40368493999615,35.185263001307526,45.645055664702056,100.0,97.99051206268254,75.13680964354408,93.85558762051272,78.12097812097812,1.1687207819804541,100.00000000000001,82.42221807623358,87.08363156623928,86.1962023539497,96.15811881857812,46.280991735537185,52.15053763440861,0.0,36.8515205724508
FR,FR10,Ile-de-France,57.7319587628866,57.07037998885779,100.0,99.8244390800055,60.78105978101403,22.39924906302869,24.601827325387603,84.90566037735849,72.58426043076584,71.65283677810797,73.6013986013986,81.16531165311652,78.0754716981132,58.11189465234098,88.9378948623197,85.04860739312919,67.50814558268198,86.55188447809262,77.4585308056872,99.1095720999258,74.7464606496256,68.37719197068981,29.16217749350396,74.62195588137612,60.589823282093285,62.30158730158732,46.96979815260487,61.99600683795137,81.18911705652647,33.800098827750304,93.11437192731782,54.01347449470645,59.112290003484816,39.636304492356054,95.96872904239919,74.77477477477477,47.13132171695707,47.28343465045593,67.88332988794019,76.82258141428379,71.34059641942738,53.8822729911094,85.33057851239668,36.55913978494623,29.262321623979066,48.658318425760285
